Timestamp, State, Altitude, Temperature, AbPct, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, VertVel, LatVel, TotalVel, vBatt
23447,1,1.93,18,0,-57,58,97,15,85,88,0,0,0,99
23457,1,0.99,18,0,-71,52,98,14,62,76,0,0,0,98
23467,1,1.33,18,0,-61,54,99,32,-13,-63,0,0,0,98
23477,1,0.99,18,0,-61,53,103,46,-102,-80,0,0,0,98
23487,1,0.99,18,0,-75,54,101,35,-117,-86,0,0,0,98
23497,1,0.99,18,0,-66,52,100,-17,-1,-120,0,0,0,98
23507,1,1.93,18,0,-54,57,100,-17,-3,-60,0,0,0,98
23517,1,0.99,18,0,-58,53,99,3,-26,-11,0,0,0,98
23527,1,0.99,18,0,-58,53,98,22,-54,8,0,0,0,98
23537,1,0.99,18,0,-56,53,97,21,-32,43,0,0,0,98
23547,1,0.99,18,0,-57,53,97,5,12,74,0,0,0,99
23557,1,0.99,18,0,-59,52,96,15,-58,70,0,0,0,98
23567,1,0.99,18,0,-61,52,97,17,-74,79,0,0,0,98
23577,1,0.99,18,0,-63,50,98,28,-99,48,0,0,0,98
23587,1,0.64,18,0,-61,50,99,39,-111,28,0,0,0,98
23597,1,0.64,18,0,-59,52,99,40,-93,4,0,0,0,98
23607,1,1.5,18,0,-54,55,100,40,-49,10,0,0,0,99
23617,1,1.93,18,0,-53,55,99,33,12,28,0,0,0,99
23627,1,0.64,18,0,-54,56,99,31,28,81,0,0,0,98
23637,1,1.5,18,0,-61,55,100,36,-25,112,0,0,0,98
23647,1,1.93,18,0,-61,54,99,37,-64,112,0,0,0,99
23657,1,0.64,18,0,-60,54,98,56,-117,105,0,0,0,98
23667,1,1.5,18,0,-58,51,100,60,-62,149,0,0,0,98
23677,1,1.5,18,0,-62,53,100,51,-29,107,0,0,0,98
23687,1,1.5,18,0,-60,56,97,82,-132,85,0,0,0,99
23697,1,1.5,18,0,-51,61,96,120,-204,167,0,0,0,98
23707,1,1.5,18,0,-53,59,99,32,81,225,0,0,0,98
23717,1,0.64,18,0,-62,56,100,36,-24,210,0,0,0,99
23727,1,1.5,18,0,-67,58,102,43,-125,210,0,0,0,98
23737,1,1.5,18,0,-72,61,102,47,-212,100,0,0,0,98
23747,1,2.45,18,0,-70,64,100,45,-242,-33,0,0,0,99
23757,1,1.5,18,0,-66,63,96,-1,-104,-176,0,0,0,98
23767,1,0.3,18,0,-66,64,108,-146,400,-315,0,0,0,98
23777,1,1.5,18,0,-38,35,46,-131,-276,-493,0,0,0,99
23787,1,1.16,18,0,-21,60,76,-136,321,-164,0,0,0,99
23797,1,0.3,18,0,-56,57,110,-142,268,-25,0,0,0,99
23807,1,1.5,18,0,-37,49,146,-101,400,174,0,0,0,98
23817,1,1.16,18,0,-66,56,99,-153,279,423,0,0,0,99
23827,1,1.16,18,0,-47,52,101,-112,84,329,0,0,0,98
23837,1,1.16,18,0,-53,49,95,-182,319,304,0,0,0,98
23847,1,-0.04,18,0,-77,46,98,-52,-23,142,0,0,0,99
23857,1,2.1,18,0,-56,44,103,4,-140,65,0,0,0,98
23867,1,1.16,18,0,-51,28,103,-124,238,121,0,0,0,98
23877,1,1.16,18,0,-53,30,127,-602,1229,172,0,0,0,99
23887,1,1.16,18,0,-48,62,158,-1155,342,254,0,0,0,98
23897,1,1.16,18,0,-44,86,117,-1539,-290,460,0,0,0,98
23907,1,1.16,18,0,-58,55,-17,-987,536,332,0,0,0,98
23917,1,1.16,18,0,-75,68,57,-340,294,188,0,0,0,99
23927,1,0.3,18,0,-66,76,77,89,-110,-89,0,0,0,98
23937,1,0.81,18,0,-63,48,88,336,-187,-287,0,0,0,98
23947,1,1.76,18,0,-79,39,131,512,818,-666,0,0,0,98
23957,1,0.81,18,0,-55,38,92,767,-937,-601,0,0,0,98
23967,1,0.3,18,0,-39,47,103,789,-495,-398,0,0,0,98
23977,1,1.76,18,0,-47,46,126,667,-626,-259,0,0,0,98
23987,1,0.81,18,0,-38,58,133,332,-610,-106,0,0,0,98
23997,1,1.76,18,0,-38,66,125,94,-1168,142,0,0,0,98
24007,1,0.81,18,0,-61,65,107,23,-1449,149,0,0,0,98
24017,1,1.76,18,0,-76,89,70,159,-1371,-254,0,0,0,98
24027,1,1.42,18,0,-96,21,22,1264,-2948,-1156,0,0,0,98
24037,1,1.76,18,0,-58,47,99,36,-647,-107,0,0,0,99
24047,1,0.81,18,0,-37,54,94,12,-181,9,0,0,0,99
24057,1,0.47,18,0,-45,47,96,10,-99,3,0,0,0,98
24067,1,1.42,18,0,-31,50,82,25,-3,10,0,0,0,99
24077,1,1.76,18,0,-37,53,102,14,129,9,0,0,0,99
24087,1,1.76,18,0,-36,55,99,4,209,7,0,0,0,99
24097,1,2.36,18,0,-36,57,99,-10,323,6,0,0,0,99
24107,1,0.47,18,0,-41,54,93,-42,618,-21,0,0,0,99
24117,1,1.42,18,0,-48,42,96,-57,976,-64,0,0,0,98
24127,1,1.42,18,0,-58,42,103,-48,839,-15,0,0,0,98
24137,1,1.42,18,0,-55,51,100,-49,586,12,0,0,0,98
24147,1,0.47,18,0,-42,52,110,-78,457,-1,0,0,0,98
24157,1,1.42,18,0,-53,49,105,-35,375,114,0,0,0,99
24167,1,1.42,18,0,-54,55,104,11,47,109,0,0,0,99
24177,1,2.36,18,0,-52,62,99,28,68,45,0,0,0,98
24187,1,1.07,18,0,-54,55,101,14,266,-28,0,0,0,98
24197,1,1.42,18,0,-58,55,101,-4,459,-184,0,0,0,99
24207,1,1.42,18,0,-59,52,100,-28,553,-354,0,0,0,99
24217,1,1.42,18,0,-58,43,99,-46,610,-545,0,0,0,99
24227,1,1.07,18,0,-52,38,104,-80,650,-732,0,0,0,98
24237,1,1.42,18,0,-58,42,94,-71,386,-762,0,0,0,99
24247,1,1.42,18,0,-65,60,94,-22,44,-991,0,0,0,98
24257,1,1.07,18,0,-60,71,101,-63,217,-1179,0,0,0,98
24267,1,2.02,18,0,-62,65,100,-84,343,-1139,0,0,0,99
24277,1,1.07,18,0,-56,58,103,-17,82,-1130,0,0,0,99
24287,1,2.02,18,0,-59,56,101,-27,85,-1142,0,0,0,98
24297,1,2.02,18,0,-35,65,106,-6,17,-1082,0,0,0,98
24307,1,1.07,18,0,-43,65,95,-37,178,-757,0,0,0,98
24317,1,2.02,18,0,-60,58,99,-11,62,-801,0,0,0,98
24327,1,1.59,18,0,-57,59,98,-27,81,-898,0,0,0,98
24337,1,0.73,18,0,-63,47,98,-12,18,-992,0,0,0,98
24347,1,1.07,18,0,-83,62,94,-27,-124,-1161,0,0,0,98
24357,1,0.73,18,0,-71,38,94,-106,171,-1458,0,0,0,98
24367,1,1.07,18,0,-64,39,95,125,-195,-1400,0,0,0,98
24377,1,1.07,18,0,-65,56,89,288,-217,-1216,0,0,0,98
24387,1,2.02,18,0,-71,59,102,322,-118,-1117,0,0,0,98
24397,1,0.73,18,0,-70,65,99,320,-24,-1139,0,0,0,98
24407,1,1.59,18,0,-49,86,103,439,-218,-894,0,0,0,99
24417,1,0.73,18,0,-71,101,102,242,-310,-499,0,0,0,98
24427,1,0.73,18,0,-38,20,102,-32,-13,-655,0,0,0,98
24437,1,1.59,18,0,-32,-19,87,98,-82,-1450,0,0,0,99
24447,1,1.59,18,0,-56,46,89,528,-457,-1258,0,0,0,98
24457,1,1.59,18,0,-38,56,98,621,9,-1453,0,0,0,98
24467,1,0.73,18,0,-47,59,119,837,-267,-1682,0,0,0,99
24477,1,1.59,18,0,-78,73,105,920,-663,-1975,0,0,0,98
24487,1,1.59,18,0,-73,65,105,851,-1082,-2128,0,0,0,98
24497,1,0.73,18,0,-71,60,117,684,-984,-2176,0,0,0,98
24507,1,1.59,18,0,-46,58,136,230,-737,-1857,0,0,0,99
24517,1,1.59,18,0,-52,58,141,-184,-601,-1553,0,0,0,98
24527,1,0.73,18,0,-57,52,127,-544,-283,-1200,0,0,0,98
24537,1,1.59,18,0,-111,61,96,-315,-602,-1990,0,0,0,98
24547,1,1.59,18,0,-97,10,38,-268,148,-2600,0,0,0,98
24557,1,1.59,18,0,-89,42,31,228,2856,-3081,0,0,0,98
24567,1,1.25,18,0,-6,89,35,1303,3204,-2887,0,0,0,99
24577,1,1.25,18,0,-14,94,97,1790,1871,-2106,0,0,0,98
24587,1,1.25,18,0,-50,81,134,1672,862,-1604,0,0,0,98
24597,1,1.25,18,0,-75,79,147,1336,-218,-1405,0,0,0,98
24607,1,0.39,18,0,-86,81,140,886,-482,-1393,0,0,0,99
24617,1,1.25,18,0,-106,63,94,429,-1046,-1442,0,0,0,98
24627,1,0.39,18,0,-123,62,114,174,-959,-1753,0,0,0,98
24637,1,1.25,18,0,-99,55,127,-143,-900,-2024,0,0,0,98
24647,1,0.9,18,0,-81,59,111,-326,-281,-2140,0,0,0,98
24657,1,0.39,18,0,-83,62,99,-238,276,-2336,0,0,0,98
24667,1,1.25,18,0,-65,71,87,18,587,-2447,0,0,0,99
24677,1,0.9,18,0,-43,69,127,108,442,-2393,0,0,0,98
24687,1,0.04,18,0,18,73,107,27,-150,-1973,0,0,0,98
24697,1,0.9,18,0,6,90,13,669,-1874,-620,0,0,0,98
24707,1,0.9,18,0,-130,62,128,767,-2604,-835,0,0,0,98
24717,1,1.25,18,0,-63,61,167,142,-2354,-981,0,0,0,98
24727,1,0.9,18,0,-55,69,154,-542,-1054,-834,0,0,0,98
24737,1,0.04,18,0,-62,71,126,-971,-22,-768,0,0,0,99
24747,1,1.84,18,0,-36,76,59,-843,563,-767,0,0,0,98
24757,1,0.9,18,0,-139,66,106,-552,221,-1131,0,0,0,98
24767,1,0.9,18,0,-60,77,13,-36,4,-1545,0,0,0,98
24777,1,1.84,18,0,-54,57,64,356,-469,-1794,0,0,0,98
24787,1,1.84,18,0,-63,58,93,364,-298,-1806,0,0,0,98
24797,1,0.9,18,0,-97,64,127,-34,-42,-2023,0,0,0,98
24807,1,1.84,18,0,-84,51,123,-544,227,-2281,0,0,0,98
24817,1,0.56,18,0,-68,61,102,-836,923,-2326,0,0,0,98
24827,1,0.56,18,0,-58,61,127,-1148,1562,-2518,0,0,0,99
24837,1,0.9,18,0,-20,56,102,-1477,1964,-2468,0,0,0,99
24847,1,1.5,18,0,-47,57,89,-1534,2815,-2322,0,0,0,98
24857,1,0.56,18,0,-19,45,118,-1398,2223,-1925,0,0,0,98
24867,1,1.5,18,0,-36,75,121,-1118,1207,-1156,0,0,0,99
24877,1,1.5,18,0,-58,36,134,-973,-132,-852,0,0,0,98
24887,1,0.56,18,0,-76,48,101,-916,-1197,-782,0,0,0,99
24897,1,1.5,18,0,-64,44,102,-782,-1657,-795,0,0,0,98
24907,1,1.5,18,0,-59,33,100,-799,-1383,-756,0,0,0,99
24917,1,1.5,18,0,-48,37,84,-929,-76,-766,0,0,0,98
24927,1,1.5,18,0,-32,15,68,-925,1264,-733,0,0,0,99
24937,1,1.16,18,0,-63,23,75,-734,2153,-664,0,0,0,98
24947,1,1.5,18,0,-96,13,74,-392,2582,-741,0,0,0,98
24957,1,0.56,18,0,-122,36,84,56,2061,-841,0,0,0,98
24967,1,0.56,18,0,-109,22,70,551,1540,-900,0,0,0,98
24977,1,1.5,18,0,-100,16,53,1037,1539,-1028,0,0,0,98
24987,1,0.56,18,0,-113,32,45,1537,1867,-1123,0,0,0,98
24997,1,1.5,18,0,-148,37,51,2025,1935,-1434,0,0,0,98
25007,1,0.21,18,0,-162,42,73,2381,1950,-1779,0,0,0,98
25017,1,0.21,18,0,-115,47,90,2588,1800,-2054,0,0,0,98
25027,1,1.16,18,0,-95,54,86,2518,2132,-2004,0,0,0,99
25037,1,1.16,18,0,-111,55,84,2451,1887,-1906,0,0,0,98
25047,1,1.16,18,0,-112,56,95,2342,1370,-1739,0,0,0,98
25057,1,1.16,18,0,-108,50,82,2145,701,-1641,0,0,0,98
25067,1,2.02,18,0,-132,48,80,2136,620,-1804,0,0,0,98
25077,1,2.02,18,0,-101,45,80,2339,300,-1882,0,0,0,98
25087,1,1.16,18,0,-75,61,97,2434,-63,-1642,0,0,0,98
25097,1,1.16,18,0,-74,83,141,1986,-514,-1178,0,0,0,99
25107,1,1.16,18,0,-27,61,166,1162,-973,-793,0,0,0,99
25117,1,1.16,18,0,-80,74,81,1361,109,-893,0,0,0,99
25127,1,0.81,18,0,-77,86,52,887,173,-823,0,0,0,99
25137,1,1.16,18,0,-66,63,80,1000,429,-791,0,0,0,98
25147,1,2.02,18,0,-61,58,76,1181,132,-552,0,0,0,99
25157,1,1.16,18,0,-86,55,72,790,-653,-493,0,0,0,99
25167,1,1.16,18,0,-84,63,66,1125,-479,-425,0,0,0,98
25177,1,0.81,18,0,-85,63,60,1562,-538,-462,0,0,0,99
25187,1,1.16,18,0,-72,64,77,1908,-404,-444,0,0,0,99
25197,1,1.16,18,0,-74,58,95,2070,-720,-196,0,0,0,98
25207,1,1.16,18,0,-85,61,99,1996,-746,-107,0,0,0,98
25217,1,2.02,18,0,-96,70,101,1773,-564,-249,0,0,0,99
25227,1,1.16,18,0,-82,74,96,1584,-407,-378,0,0,0,99
25237,1,1.16,18,0,-81,79,93,1452,-301,-443,0,0,0,98
25247,1,0.81,18,0,-91,78,85,1465,-276,-465,0,0,0,99
25257,1,1.67,18,0,-89,81,78,1562,-388,-532,0,0,0,99
25267,1,1.16,18,0,-83,78,77,1632,-489,-606,0,0,0,99
25277,1,1.16,18,0,-80,63,71,1678,-711,-613,0,0,0,99
25287,1,1.67,18,0,-63,66,52,1664,-974,-664,0,0,0,99
25297,1,1.67,18,0,-71,75,64,1676,-735,-547,0,0,0,98
25307,1,1.16,18,0,-57,89,61,1814,-579,-440,0,0,0,98
25317,1,1.67,18,0,-58,89,83,1897,-506,-279,0,0,0,99
25327,1,1.67,18,0,-75,86,93,1829,-785,-194,0,0,0,99
25337,1,1.67,18,0,-87,91,98,1675,-895,-267,0,0,0,98
25347,1,1.16,18,0,-89,95,105,1415,-1012,-411,0,0,0,99
25357,1,2.02,18,0,-83,87,93,1257,-939,-451,0,0,0,99
25367,1,0.81,18,0,-88,80,88,1082,-994,-462,0,0,0,99
25377,1,0.81,18,0,-87,74,90,933,-1218,-334,0,0,0,99
25387,1,0.81,18,0,-70,67,80,751,-1465,-96,0,0,0,99
25397,1,1.67,18,0,-84,78,74,864,-1611,63,0,0,0,98
25407,1,1.67,18,0,-79,80,79,989,-1426,198,0,0,0,99
25417,1,0.47,18,0,-96,90,99,1273,-1385,369,0,0,0,99
25427,1,1.67,18,0,-110,102,123,1279,-1145,373,0,0,0,99
25437,1,0.81,18,0,-131,96,133,1022,-796,185,0,0,0,99
25447,1,0.47,18,0,-120,86,119,579,-387,-41,0,0,0,99
25457,1,0.47,18,0,-125,80,113,79,-45,-212,0,0,0,99
25467,1,1.67,18,0,-120,68,97,-455,189,-342,0,0,0,98
25477,1,1.67,18,0,-108,60,87,-762,-26,-375,0,0,0,99
25487,1,0.81,18,0,-97,47,42,-778,-1009,-329,0,0,0,98
25497,1,1.33,18,0,-82,26,72,-653,-513,-21,0,0,0,99
25507,1,2.28,18,0,-78,45,87,-647,219,185,0,0,0,98
25517,1,1.33,18,0,-106,88,82,-896,859,315,0,0,0,99
25527,1,1.33,18,0,-123,69,74,-1278,1178,79,0,0,0,99
25537,1,0.81,18,0,-109,63,59,-1440,1040,-234,0,0,0,98
25547,1,1.33,18,0,-101,84,63,-1488,493,-256,0,0,0,99
25557,1,1.33,18,0,-66,83,52,-1452,122,-140,0,0,0,99
25567,1,1.33,18,0,-51,80,43,-1411,7,109,0,0,0,98
25577,1,2.28,18,0,-74,75,41,-1319,-140,370,0,0,0,99
25587,1,0.47,18,0,-106,68,58,-1260,-533,453,0,0,0,98
25597,1,1.33,18,0,-61,94,101,-1312,-1132,523,0,0,0,99
25607,1,1.33,18,0,-47,104,93,-1509,-1340,479,0,0,0,98
25617,1,0.47,18,0,-79,104,80,-1303,-925,631,0,0,0,99
25627,1,1.33,18,0,-74,106,107,-1430,-1837,553,0,0,0,99
25637,1,0.47,18,0,-82,118,92,-1307,-1508,182,0,0,0,99
25647,1,1.33,18,0,-69,118,120,-1113,-1179,-121,0,0,0,98
25657,1,0.99,18,0,-38,102,116,-1326,-851,-90,0,0,0,99
25667,1,1.33,18,0,-36,98,71,-1185,-566,67,0,0,0,99
25677,1,1.33,18,0,-32,90,95,-755,-796,215,0,0,0,99
25687,1,0.99,18,0,-54,82,123,-629,-981,323,0,0,0,99
25697,1,1.33,18,0,-63,79,142,-804,-907,260,0,0,0,98
25707,1,1.93,18,0,-65,77,129,-909,-968,243,0,0,0,99
25717,1,1.33,18,0,-62,74,129,-965,-945,89,0,0,0,98
25727,1,0.13,18,0,-40,92,138,-1109,-1327,-193,0,0,0,98
25737,1,0.99,18,0,-27,67,107,-1138,-1012,-148,0,0,0,99
25747,1,1.93,18,0,-43,51,90,-1050,-1223,-89,0,0,0,98
25757,1,0.99,18,0,-49,46,93,-851,-1283,-234,0,0,0,98
25767,1,0.99,18,0,-47,44,96,-734,-1103,-418,0,0,0,98
25777,1,0.99,18,0,-35,45,78,-408,-973,-359,0,0,0,99
25787,1,0.99,18,0,-38,50,145,-934,-942,-126,0,0,0,99
25797,1,0.99,18,0,-24,43,98,-779,-821,-161,0,0,0,99
25807,1,0.99,18,0,-60,57,157,-551,-973,14,0,0,0,99
25817,1,0.99,18,0,-2,6,86,-390,-977,187,0,0,0,98
25827,1,1.93,18,0,-40,44,88,-234,-237,632,0,0,0,98
25837,1,0.99,18,0,5,10,104,-53,-688,468,0,0,0,99
25847,1,1.93,18,0,-56,89,59,-101,179,526,0,0,0,99
25857,1,0.99,18,0,-75,51,4,259,-557,-163,0,0,0,99
25867,1,0.99,18,0,4,58,-18,1555,-1575,-636,0,0,0,98
25877,1,0.99,18,0,50,65,94,1515,-2515,56,0,0,0,98
25887,1,0.99,18,0,44,64,212,-338,-3253,1143,0,0,0,98
25897,1,1.93,18,0,-47,70,79,-520,-2306,1143,0,0,0,98
25907,1,0.99,18,0,-57,42,93,90,-2196,629,0,0,0,98
25917,1,1.93,18,0,-21,40,127,275,-1583,343,0,0,0,98
25927,1,0.64,19,0,-58,69,85,-104,771,151,0,0,0,98
25937,1,0.99,18,0,-16,33,97,-120,75,-107,0,0,0,98
25947,1,1.59,19,0,-12,34,99,-82,-63,-26,0,0,0,99
25957,1,1.59,19,0,-25,33,85,-207,-92,-126,0,0,0,99
25967,1,0.64,19,0,-24,43,89,-313,254,-228,0,0,0,98
25977,1,0.64,19,0,-18,41,81,-288,778,-296,0,0,0,98
25987,1,0.64,19,0,-32,53,89,-169,1300,-265,0,0,0,98
25997,1,0.64,19,0,-60,53,97,-105,1540,-474,0,0,0,99
26007,1,1.93,18,0,-52,39,78,-45,1064,-801,0,0,0,99
26017,1,1.59,19,0,5,46,95,15,1023,-949,0,0,0,98
26027,1,0.64,19,0,-2,43,111,-2,546,-806,0,0,0,99
26037,1,0.64,19,0,-34,53,95,-95,197,-467,0,0,0,99
26047,1,0.64,19,0,-20,67,97,-118,477,-485,0,0,0,99
26057,1,0.64,19,0,-5,78,78,-22,841,-245,0,0,0,98
26067,1,1.59,19,0,-6,54,113,-111,942,-37,0,0,0,99
26077,1,0.64,19,0,-22,53,73,-409,542,57,0,0,0,98
26087,1,0.64,19,0,-38,30,99,-873,-183,-11,0,0,0,98
26097,1,1.59,19,0,5,21,99,-1215,-323,157,0,0,0,98
26107,1,0.64,19,0,-17,42,75,-467,-59,216,0,0,0,98
26117,1,0.64,19,0,-34,39,119,-268,95,223,0,0,0,98
26127,1,0.64,19,0,-29,42,109,-449,-475,-84,0,0,0,98
26137,1,0.64,19,0,-17,42,91,-457,-460,-211,0,0,0,99
26147,1,1.59,19,0,-14,56,89,-118,242,-136,0,0,0,98
26157,1,0.64,19,0,-33,35,108,-252,-178,-217,0,0,0,98
26167,1,1.59,19,0,-28,47,100,-439,-418,-348,0,0,0,99
26177,1,1.59,19,0,-22,45,92,-481,-328,-449,0,0,0,98
26187,1,1.59,19,0,-19,45,92,-190,232,-476,0,0,0,99
26197,1,0.64,19,0,-22,30,100,-337,17,-353,0,0,0,98
26207,1,1.59,19,0,-43,30,97,-423,-67,-418,0,0,0,98
26217,1,0.64,19,0,-73,35,88,-327,139,-514,0,0,0,98
26227,1,0.64,19,0,-52,12,113,-535,1244,-428,0,0,0,99
26237,1,1.59,19,0,-28,76,274,-1621,3175,-395,0,0,0,99
26247,1,0.64,19,0,-74,63,93,-637,3926,490,0,0,0,99
26257,1,0.3,19,0,-13,36,97,-507,2186,401,0,0,0,99
26267,1,0.3,19,0,-60,57,198,-1021,3777,472,0,0,0,99
26277,1,0.3,19,0,-93,53,152,-3067,10748,240,0,0,0,99
26287,1,1.59,19,0,-279,2,801,275,-1742,-78,0,0,0,99
26297,1,0.64,19,0,-62,19,111,-28,-43,12,0,0,0,98
26307,1,1.59,19,0,-65,20,96,15,-118,-10,0,0,0,98
26317,1,0.64,19,0,-85,27,96,72,-15,-292,0,0,0,99
26327,1,0.64,19,0,-53,26,100,95,-56,-359,0,0,0,99
26337,1,0.64,19,0,-54,23,102,82,-160,-187,0,0,0,98
26347,1,1.25,19,0,-61,25,90,47,-183,32,0,0,0,98
26357,1,1.25,19,0,-65,37,100,82,-73,-261,0,0,0,99
26367,1,1.59,19,0,-39,44,102,38,-136,-53,0,0,0,99
26377,1,0.3,19,0,-38,38,104,-31,-99,128,0,0,0,98
26387,1,0.64,19,0,-45,37,101,-108,12,266,0,0,0,99
26397,1,1.59,19,0,-57,31,99,-120,18,259,0,0,0,99
26407,1,1.59,19,0,-53,40,99,-89,-54,237,0,0,0,98
26417,1,0.64,19,0,-59,27,95,-55,-76,188,0,0,0,98
26427,1,0.3,19,0,-67,37,97,-6,-73,159,0,0,0,98
26437,1,1.59,19,0,-61,24,97,53,-160,25,0,0,0,98
26447,1,1.25,19,0,-48,46,105,76,-92,43,0,0,0,98
26457,1,0.3,19,0,-52,22,94,173,-606,228,0,0,0,98
26467,1,0.3,19,0,-62,36,103,172,-556,104,0,0,0,98
26477,1,1.25,19,0,-59,24,95,117,-395,38,0,0,0,98
26487,1,0.3,19,0,-55,28,91,139,-497,-4,0,0,0,98
26497,1,0.3,19,0,-52,27,92,217,-788,-43,0,0,0,98
26507,1,0.9,19,0,-52,32,98,275,-1005,-79,0,0,0,98
26517,1,1.25,19,0,-49,33,96,328,-1118,-242,0,0,0,98
26527,1,1.25,19,0,-45,31,102,382,-1326,-321,0,0,0,98
26537,1,1.25,19,0,-57,75,102,615,-2495,-267,0,0,0,98
26547,1,1.25,19,0,0,23,143,243,-1228,-187,0,0,0,98
26557,1,1.25,19,0,-30,6,93,18,-290,-101,0,0,0,98
26567,1,1.25,19,0,-44,35,97,-31,-40,-62,0,0,0,98
26577,1,1.25,19,0,-37,34,99,-24,-35,-147,0,0,0,98
26587,1,1.25,19,0,-38,34,100,-9,-96,-101,0,0,0,98
26597,1,0.3,19,0,-41,34,99,18,-201,-75,0,0,0,98
26607,1,0.3,19,0,-35,29,100,23,-173,-38,0,0,0,98
26617,1,1.25,19,0,-34,30,97,22,-63,-18,0,0,0,98
26627,1,1.25,19,0,-34,32,100,28,-37,-5,0,0,0,98
26637,1,-0.04,19,0,-34,37,101,20,31,1,0,0,0,98
26647,1,1.25,19,0,-34,36,100,1,81,-2,0,0,0,98
26657,1,0.3,19,0,-38,37,99,-1,72,-15,0,0,0,98
26667,1,0.3,19,0,-35,37,100,-10,106,-101,0,0,0,98
26677,1,0.9,19,0,-36,36,99,0,94,-132,0,0,0,98
26687,1,1.25,19,0,-38,38,99,6,21,-99,0,0,0,98
26697,1,0.9,19,0,-38,36,99,4,-42,-69,0,0,0,98
26707,1,1.25,19,0,-37,35,99,7,-77,-39,0,0,0,98
26717,1,1.76,19,0,-37,34,98,6,-85,0,0,0,0,98
26727,1,0.9,19,0,-36,34,99,-11,7,9,0,0,0,98
26737,1,0.9,19,0,-39,34,101,-35,131,17,0,0,0,98
26747,1,1.25,19,0,-35,36,98,-23,77,1,0,0,0,98
26757,1,0.9,19,0,-36,36,98,0,15,-9,0,0,0,98
26767,1,0.9,19,0,-42,36,101,-24,87,6,0,0,0,98
26777,1,-0.04,19,0,-33,37,99,-21,32,6,0,0,0,98
26787,1,0.9,19,0,-36,36,101,-12,3,0,0,0,0,98
26797,1,-0.04,19,0,-38,33,99,-8,-17,4,0,0,0,98
26807,1,-0.04,19,0,-37,30,98,0,-20,0,0,0,0,98
26817,1,-0.04,19,0,-38,30,99,9,-28,-7,0,0,0,98
26827,1,0.9,19,0,-38,33,99,14,-13,-21,0,0,0,98
26837,1,0.9,19,0,-39,35,99,16,-29,-26,0,0,0,98
26847,1,0.9,19,0,-39,37,100,11,-35,-2,0,0,0,98
26857,1,0.9,19,0,-39,39,99,-2,-26,4,0,0,0,98
26867,1,0.9,19,0,-38,38,97,-12,-23,9,0,0,0,98
26877,1,0.9,19,0,-39,35,98,-17,-35,10,0,0,0,98
26887,1,0.9,19,0,-38,32,97,-7,-32,12,0,0,0,98
26897,1,0.9,19,0,-35,28,99,13,-25,7,0,0,0,98
26907,1,0.9,19,0,-38,28,101,31,-49,14,0,0,0,98
26917,1,0.9,19,0,-38,34,104,49,-15,0,0,0,0,98
26927,1,0.9,19,0,-36,38,100,45,-9,-20,0,0,0,98
26937,1,0.9,19,0,-38,40,102,35,-40,-15,0,0,0,98
26947,1,0.9,19,0,-37,41,99,19,-65,1,0,0,0,98
26957,1,1.76,19,0,-39,40,100,-5,-59,10,0,0,0,98
26967,1,0.9,19,0,-37,37,97,-21,-43,12,0,0,0,98
26977,1,0.9,19,0,-36,34,98,-24,-32,7,0,0,0,98
26987,1,0.56,19,0,-34,32,100,-14,-12,-1,0,0,0,98
26997,1,0.56,19,0,-33,30,100,4,1,-14,0,0,0,98
27007,1,0.9,19,0,-35,31,101,16,31,-44,0,0,0,98
27017,1,0.56,19,0,-34,33,101,15,39,-26,0,0,0,98
27027,1,0.56,19,0,-39,35,100,17,1,-10,0,0,0,98
27037,1,0.56,19,0,-37,37,99,5,0,-4,0,0,0,98
27047,1,1.76,19,0,-38,39,98,-10,8,-3,0,0,0,98
27057,1,0.9,19,0,-40,38,98,-11,-35,1,0,0,0,98
27067,1,0.56,19,0,-37,36,97,-14,-77,5,0,0,0,98
27077,1,1.76,19,0,-37,33,96,-12,-88,62,0,0,0,98
27087,1,0.56,19,0,-33,32,98,-4,-83,15,0,0,0,98
27097,1,0.56,19,0,-31,33,100,2,-46,-19,0,0,0,98
27107,1,1.42,19,0,-33,35,101,1,-21,-23,0,0,0,98
27117,1,0.56,19,0,-34,36,102,-8,8,-21,0,0,0,98
27127,1,1.42,19,0,-34,36,100,-17,34,-21,0,0,0,98
27137,1,0.56,19,0,-33,36,98,-20,56,-13,0,0,0,98
27147,1,0.56,19,0,-36,35,98,-22,77,-5,0,0,0,98
27157,1,1.42,19,0,-34,36,99,-24,95,-2,0,0,0,98
27167,1,0.56,19,0,-32,35,100,-29,131,-3,0,0,0,98
27177,1,0.56,19,0,-36,35,99,-33,151,-8,0,0,0,98
27187,1,0.56,19,0,-37,33,99,-24,147,-19,0,0,0,98
27197,1,1.42,19,0,-37,33,99,-17,140,-23,0,0,0,98
27207,1,0.56,19,0,-39,34,100,-11,131,-3,0,0,0,98
27217,1,1.42,19,0,-39,36,101,-15,124,5,0,0,0,98
27227,1,1.42,19,0,-41,36,101,-21,106,12,0,0,0,98
27237,1,0.56,19,0,-29,53,99,-2,-6,143,0,0,0,98
27247,1,0.21,19,0,-37,40,100,2,-15,179,0,0,0,98
27257,1,0.56,19,0,-42,39,103,7,-11,209,0,0,0,98
27267,1,0.56,19,0,-44,33,100,18,-60,246,0,0,0,98
