Timestamp, State, Altitude, Temperature, AbPct, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, VertVel, LatVel, TotalVel, vBatt
74517,1,6.09,18,0,-63,242,304,490,921,-813,0,0,0,108
74527,1,6.78,18,0,81,52,-332,492,615,-869,0,0,0,109
74537,1,6.44,18,0,163,-154,-127,124,724,-1130,0,0,0,108
74547,1,8.24,18,0,-119,-26,803,398,-109,-730,0,0,0,109
74557,1,7.64,18,0,-303,172,593,428,135,-855,0,0,0,108
74567,1,9.43,18,0,-348,244,721,405,946,-931,0,0,0,108
74577,1,7.29,18,0,10,-6,-5,731,707,-779,0,0,0,108
74587,1,7.29,18,0,-9,-1,-117,556,563,-871,0,0,0,108
74597,1,8.24,18,0,-17,89,391,138,912,-982,0,0,0,108
74607,1,8.58,18,0,105,-50,-56,441,-3765,-793,0,0,0,108
74617,1,9.43,18,0,222,14,-464,439,764,-935,0,0,0,108
74627,1,10.29,18,0,263,-229,-236,469,809,-862,0,0,0,109
74637,1,9.43,18,0,81,6,292,399,545,-792,0,0,0,108
74647,1,10.29,18,0,138,-72,181,61,315,-977,0,0,0,108
74657,1,9.43,18,0,146,-76,147,543,701,-774,0,0,0,108
74667,1,8.58,18,0,141,-157,-252,136,716,-927,0,0,0,108
74677,1,7.64,18,0,-68,72,66,723,552,-862,0,0,0,108
74687,1,7.64,18,0,-119,-43,203,426,123,-895,0,0,0,108
74697,1,7.64,18,0,-31,122,506,446,100,-764,0,0,0,108
74707,1,6.78,18,0,141,-183,-244,594,529,-970,0,0,0,109
74717,1,8.92,18,0,-75,43,106,389,175,-666,0,0,0,108
74727,1,10.72,18,0,119,55,327,285,192,-861,0,0,0,108
74737,1,7.64,18,0,11,-100,243,336,456,-1079,0,0,0,108
74747,1,7.98,18,0,-276,52,526,304,-48,-765,0,0,0,108
74757,1,7.98,18,0,135,-115,-171,360,537,-763,0,0,0,109
74767,1,7.98,18,0,-222,83,538,521,93,-1018,0,0,0,108
74777,1,7.98,18,0,-30,-121,115,325,424,-829,0,0,0,108
74787,1,7.12,18,0,72,48,342,170,267,-737,0,0,0,108
74797,1,7.98,18,0,-95,205,495,634,20,-884,0,0,0,108
74807,1,8.92,18,0,158,-103,-7,398,338,-872,0,0,0,108
74817,1,7.98,18,0,-23,113,414,285,268,-790,0,0,0,109
74827,1,9.26,18,0,180,-45,-43,483,626,-1009,0,0,0,109
74837,1,9.26,18,0,-84,-13,296,462,161,-852,0,0,0,109
74847,1,9.26,18,0,97,-82,-3,73,434,-718,0,0,0,108
74857,1,9.26,18,0,-206,249,467,353,175,-850,0,0,0,108
74867,1,8.41,18,0,102,42,237,208,264,-985,0,0,0,108
74877,1,7.47,18,0,-106,-40,377,270,202,-827,0,0,0,108
74887,1,7.47,18,0,31,-55,-88,273,-93,-720,0,0,0,109
74897,1,6.61,18,0,177,39,100,-45,42,-738,0,0,0,109
74907,1,8.41,18,0,96,6,65,171,432,-928,0,0,0,108
74917,1,7.81,18,0,-64,35,249,562,104,-881,0,0,0,108
74927,1,6.61,18,0,-75,-65,281,408,62,-888,0,0,0,108
74937,1,7.81,18,0,3,-69,-23,231,95,-774,0,0,0,108
74947,1,7.81,18,0,-9,-16,161,331,231,-662,0,0,0,109
74957,1,8.75,18,0,56,50,96,200,316,-873,0,0,0,108
74967,1,7.81,18,0,37,-94,-46,338,231,-832,0,0,0,108
74977,1,6.95,18,0,-48,-76,127,174,243,-726,0,0,0,108
74987,1,8.24,18,0,20,-22,146,-57,301,-577,0,0,0,108
74997,1,7.81,18,0,47,91,278,44,299,-616,0,0,0,108
75007,1,7.81,18,0,111,166,267,-9,102,-724,0,0,0,108
75017,1,8.75,18,0,7,53,110,211,539,-937,0,0,0,108
75027,1,8.24,18,0,-21,62,189,212,260,-903,0,0,0,108
75037,1,7.81,18,0,-66,-35,165,287,292,-843,0,0,0,108
75047,1,8.24,18,0,-123,-73,169,283,437,-720,0,0,0,109
75057,1,7.29,18,0,8,33,210,-74,233,-639,0,0,0,108
75067,1,7.29,18,0,97,86,131,124,493,-756,0,0,0,108
75077,1,8.24,18,0,-1,10,228,184,323,-966,0,0,0,108
75087,1,6.44,18,0,-32,-1,207,89,229,-726,0,0,0,108
75097,1,8.58,18,0,73,-12,53,86,440,-650,0,0,0,108
75107,1,6.78,18,0,3,13,142,254,243,-693,0,0,0,109
75117,1,6.78,18,0,-8,20,202,294,363,-914,0,0,0,109
75127,1,6.78,18,0,-94,-91,114,172,376,-824,0,0,0,109
75137,1,6.78,18,0,-27,-24,34,-9,459,-521,0,0,0,108
75147,1,6.78,18,0,45,0,90,119,588,-671,0,0,0,108
75157,1,5.92,18,0,38,-84,142,55,222,-595,0,0,0,108
75167,1,5.92,18,0,34,161,250,111,423,-573,0,0,0,108
75177,1,6.27,18,0,59,-21,245,295,251,-766,0,0,0,108
75187,1,6.27,18,0,-42,-26,84,142,163,-651,0,0,0,109
75197,1,5.92,18,0,-21,-37,10,277,254,-552,0,0,0,108
75207,1,5.32,18,0,63,24,141,-138,79,-579,0,0,0,108
75217,1,7.12,18,0,57,63,254,207,126,-528,0,0,0,108
75227,1,5.32,18,0,-6,8,-6,247,212,-575,0,0,0,108
75237,1,5.32,18,0,76,-160,-46,46,328,-459,0,0,0,108
75247,1,4.81,18,0,35,103,93,173,173,-562,0,0,0,108
75257,1,5.32,18,0,-136,-20,159,112,295,-538,0,0,0,108
75267,1,4.47,18,0,77,-22,-53,189,166,-342,0,0,0,108
75277,1,4.81,18,0,-9,23,204,323,38,-491,0,0,0,109
75287,1,5.75,18,0,-2,-6,125,-50,331,-570,0,0,0,109
75297,1,5.75,18,0,86,50,121,167,212,-423,0,0,0,108
75307,1,3.95,18,0,64,-60,-37,225,98,-362,0,0,0,109
75317,1,3.95,18,0,19,135,294,264,-57,-515,0,0,0,108
75327,1,4.81,18,0,-70,-11,103,281,64,-545,0,0,0,108
75337,1,5.15,18,0,9,-83,-40,136,22,-471,0,0,0,108
75347,1,5.15,18,0,-9,-3,100,419,-166,-389,0,0,0,109
75357,1,5.15,18,0,-21,29,52,300,-108,-455,0,0,0,108
75367,1,5.75,18,0,3,0,214,339,48,-538,0,0,0,109
75377,1,6.09,18,0,-37,12,104,214,47,-322,0,0,0,109
75387,1,5.15,18,0,44,62,98,367,143,-549,0,0,0,108
75397,1,4.30,18,0,74,-75,-146,303,49,-471,0,0,0,109
75407,1,4.30,18,0,-91,95,295,480,-175,-432,0,0,0,108
75417,1,4.30,18,0,-43,-20,76,202,76,-459,0,0,0,109
75427,1,4.30,18,0,100,52,114,351,23,-474,0,0,0,108
75437,1,4.64,18,0,13,-190,-91,372,-115,-408,0,0,0,109
75447,1,3.78,18,0,-34,179,68,446,133,-439,0,0,0,108
75457,1,5.58,18,0,69,-57,194,404,-93,-433,0,0,0,109
75467,1,5.58,18,0,-53,62,239,258,21,-381,0,0,0,108
75477,1,4.64,18,0,104,-20,1,468,143,-657,0,0,0,108
75487,1,4.30,18,0,-11,-36,-51,351,-168,-430,0,0,0,108
75497,1,4.64,18,0,-52,8,214,350,15,-486,0,0,0,108
75507,1,3.78,18,0,-73,-10,100,389,-159,-459,0,0,0,109
75517,1,3.78,18,0,-24,-27,28,432,-87,-420,0,0,0,108
75527,1,3.78,18,0,8,5,193,385,-115,-496,0,0,0,109
75537,1,3.78,18,0,-25,42,175,233,-38,-497,0,0,0,108
75547,1,4.13,18,0,101,-10,43,362,208,-583,0,0,0,108
75557,1,4.98,18,0,86,-63,-118,454,1,-501,0,0,0,108
75567,1,4.98,18,0,-15,127,237,337,-176,-672,0,0,0,108
75577,1,4.13,18,0,-39,-99,70,450,-23,-355,0,0,0,108
75587,1,4.13,18,0,116,102,0,387,-59,-680,0,0,0,108
75597,1,4.13,18,0,-28,-180,-31,392,37,-505,0,0,0,109
75607,1,4.13,18,0,-113,131,185,294,86,-551,0,0,0,109
75617,1,5.41,18,0,73,-43,130,313,137,-612,0,0,0,109
75627,1,4.47,18,0,-10,-6,16,248,-80,-460,0,0,0,109
75637,1,4.47,18,0,62,69,268,292,-121,-613,0,0,0,109
75647,1,3.61,18,0,-16,-17,-20,219,-48,-581,0,0,0,109
75657,1,4.47,18,0,70,-88,-38,306,62,-549,0,0,0,108
75667,1,4.47,18,0,-104,124,282,311,-160,-526,0,0,0,109
75677,1,3.61,18,0,-9,-59,112,161,100,-507,0,0,0,109
75687,1,4.47,18,0,13,2,78,334,39,-491,0,0,0,108
75697,1,4.47,18,0,-66,40,36,347,17,-457,0,0,0,109
75707,1,4.47,18,0,78,-12,105,142,17,-414,0,0,0,109
75717,1,3.61,18,0,88,97,110,364,-18,-428,0,0,0,108
75727,1,3.95,18,0,-7,79,137,424,4,-540,0,0,0,109
75737,1,3.95,18,0,32,-96,90,148,-30,-439,0,0,0,109
75747,1,3.95,18,0,64,119,85,307,-37,-371,0,0,0,108
75757,1,4.81,18,0,23,-26,256,279,0,-389,0,0,0,108
75767,1,3.95,18,0,-47,-56,-39,470,67,-331,0,0,0,108
75777,1,4.81,18,0,0,-78,63,151,9,-413,0,0,0,108
75787,1,4.81,18,0,30,-12,191,339,-81,-230,0,0,0,108
75797,1,3.95,18,0,50,106,55,373,-106,-379,0,0,0,108
75807,1,5.15,18,0,-54,-41,327,244,-108,-388,0,0,0,108
75817,1,4.30,18,0,-87,35,180,558,40,-255,0,0,0,109
75827,1,4.81,18,0,92,-84,-103,225,-1,-264,0,0,0,109
75837,1,4.30,18,0,96,-112,-32,306,-308,-78,0,0,0,109
75847,1,4.30,18,0,21,12,140,28,-256,-267,0,0,0,108
75857,1,4.30,18,0,-25,-99,204,103,-415,-146,0,0,0,108
75867,1,3.44,18,0,-54,111,242,127,-420,-192,0,0,0,108
75877,1,3.44,18,0,-38,-86,234,95,-573,-123,0,0,0,108
75887,1,4.30,18,0,38,121,229,110,-613,-81,0,0,0,108
75897,1,2.50,18,0,31,-98,234,191,-579,-227,0,0,0,108
75907,1,4.30,18,0,34,50,167,101,-377,-43,0,0,0,108
75917,1,4.30,18,0,118,31,185,328,-153,-187,0,0,0,108
75927,1,3.44,18,0,-12,-98,160,265,-528,-198,0,0,0,108
75937,1,3.78,18,0,81,26,122,79,-564,-31,0,0,0,108
75947,1,3.78,18,0,99,43,114,336,-439,-236,0,0,0,108
75957,1,3.78,18,0,14,-66,35,121,-507,-142,0,0,0,108
75967,1,2.93,18,0,20,120,185,253,-480,-156,0,0,0,108
75977,1,3.78,18,0,-12,-6,154,300,-434,-314,0,0,0,108
75987,1,3.78,18,0,-165,44,288,62,-438,-43,0,0,0,108
75997,1,3.78,18,0,19,117,154,83,-560,-187,0,0,0,108
76007,1,2.93,18,0,9,26,69,249,-561,-306,0,0,0,108
76017,1,2.93,18,0,-76,-78,-69,217,-604,-134,0,0,0,108
76027,1,4.13,18,0,-2,13,110,199,-766,62,0,0,0,109
76037,1,3.78,18,0,95,25,119,252,-410,-190,0,0,0,108
76047,1,4.13,18,0,-35,-69,147,347,-617,-232,0,0,0,108
76057,1,4.13,18,0,6,14,169,147,-509,10,0,0,0,108
76067,1,3.27,18,0,45,198,194,176,-452,1,0,0,0,109
76077,1,4.13,18,0,20,89,185,58,-298,-179,0,0,0,109
76087,1,4.13,18,0,-32,-36,47,148,-334,-237,0,0,0,109
76097,1,2.93,18,0,-56,-94,161,93,-274,-3,0,0,0,109
76107,1,3.27,18,0,124,-25,23,61,-92,89,0,0,0,109
76117,1,3.27,18,0,111,24,112,261,-173,-95,0,0,0,109
76127,1,3.27,18,0,68,-56,82,320,9,-177,0,0,0,108
76137,1,4.13,18,0,56,-37,58,13,78,67,0,0,0,108
76147,1,4.13,18,0,96,120,130,137,-3,50,0,0,0,109
76157,1,3.27,18,0,27,-42,87,118,-14,-142,0,0,0,109
76167,1,3.27,18,0,-51,20,97,-188,-11,-14,0,0,0,108
76177,1,3.27,18,0,26,87,166,37,-89,-108,0,0,0,108
76187,1,3.27,18,0,-57,-28,199,-80,-229,-5,0,0,0,108
76197,1,2.33,18,0,23,151,241,-54,-19,100,0,0,0,108
76207,1,3.27,18,0,32,57,295,187,-134,-45,0,0,0,108
76217,1,3.27,18,0,-58,52,286,20,-163,94,0,0,0,108
76227,1,4.13,18,0,46,97,224,-107,83,114,0,0,0,108
76237,1,3.27,18,0,19,-3,235,65,-38,-58,0,0,0,108
76247,1,3.27,18,0,-61,113,258,-170,12,44,0,0,0,108
76257,1,3.27,18,0,93,164,214,118,-138,-27,0,0,0,108
76267,1,3.27,18,0,56,8,114,-34,-181,-9,0,0,0,108
76277,1,3.27,18,0,67,149,149,12,-156,85,0,0,0,108
76287,1,3.27,18,0,23,-6,184,72,88,-179,0,0,0,108
76297,1,3.27,18,0,-79,111,302,-102,229,-69,0,0,0,108
76307,1,3.27,18,0,77,91,219,208,40,-107,0,0,0,108
76317,1,3.27,18,0,15,-83,92,122,-236,34,0,0,0,109
76327,1,3.27,18,0,-39,21,102,141,-57,59,0,0,0,109
76337,1,3.27,18,0,-20,-169,26,-20,58,-77,0,0,0,109
76347,1,2.33,18,0,-22,51,3,-172,-173,52,0,0,0,109
76357,1,3.27,18,0,-81,-68,221,-13,-113,113,0,0,0,109
76367,1,3.27,18,0,-30,92,112,-81,137,-7,0,0,0,108
76377,1,3.27,18,0,-7,36,261,151,40,-57,0,0,0,108
76387,1,3.27,18,0,-132,10,80,-51,-79,-53,0,0,0,109
76397,1,3.27,18,0,-1,-166,-70,103,113,76,0,0,0,109
76407,1,3.27,18,0,-36,154,148,-198,76,44,0,0,0,109
76417,1,3.27,18,0,157,-80,8,86,-129,76,0,0,0,109
76427,1,3.27,18,0,67,93,67,75,-13,-113,0,0,0,109
76437,1,2.33,18,0,-68,-118,-7,90,-185,9,0,0,0,109
76447,1,3.27,18,0,-104,78,212,-13,-34,104,0,0,0,109
76457,1,4.13,18,0,103,-82,97,-175,-50,-23,0,0,0,108
76467,1,1.47,18,0,-21,81,99,225,-113,-1,0,0,0,108
76477,1,3.27,18,0,-187,-56,253,-104,61,-81,0,0,0,109
76487,1,3.27,18,0,106,-77,-92,-15,58,56,0,0,0,109
76497,1,3.27,18,0,-81,150,367,-196,-113,48,0,0,0,109
76507,1,3.27,18,0,93,0,103,175,-133,-20,0,0,0,108
76517,1,3.27,18,0,36,19,240,-188,-212,-99,0,0,0,108
76527,1,2.33,18,0,119,171,128,258,-6,-45,0,0,0,108
76537,1,3.27,18,0,102,-97,94,22,-201,0,0,0,0,108
76547,1,3.61,18,0,-16,81,131,200,-418,119,0,0,0,109
76557,1,3.27,18,0,-10,-200,32,61,-104,-76,0,0,0,109
76567,1,2.33,18,0,-45,0,95,-105,-33,37,0,0,0,108
76577,1,3.27,18,0,83,-45,145,37,-73,-143,0,0,0,109
76587,1,3.27,18,0,-42,-109,65,-5,-223,-13,0,0,0,108
76597,1,4.13,18,0,9,3,95,-20,-181,129,0,0,0,108
76607,1,3.27,18,0,78,-17,88,129,-239,-39,0,0,0,108
76617,1,2.33,18,0,-50,-170,45,177,-203,-44,0,0,0,108
76627,1,4.13,18,0,-13,-133,-22,31,-37,147,0,0,0,108
76637,1,4.13,18,0,36,6,117,148,-135,26,0,0,0,108
76647,1,3.27,18,0,-70,-97,57,252,-196,-196,0,0,0,108
76657,1,4.13,18,0,-106,-118,96,76,-290,90,0,0,0,108
76667,1,3.27,18,0,66,54,132,9,-228,86,0,0,0,108
76677,1,4.13,18,0,64,74,163,190,-138,-77,0,0,0,109
76687,1,3.27,18,0,7,-86,89,198,-190,-70,0,0,0,108
76697,1,3.27,18,0,41,-74,61,57,-204,92,0,0,0,108
76707,1,3.27,18,0,30,40,191,11,-61,-84,0,0,0,109
76717,1,3.27,18,0,-61,-31,227,153,-81,-167,0,0,0,108
76727,1,2.33,18,0,-116,-57,246,2,-43,96,0,0,0,108
76737,1,3.27,18,0,-38,81,195,149,-303,67,0,0,0,108
76747,1,3.27,18,0,-71,-83,139,239,-232,-106,0,0,0,108
76757,1,3.27,18,0,-119,-97,-28,-46,-138,62,0,0,0,108
76767,1,3.27,18,0,-15,-8,-101,54,-152,94,0,0,0,108
76777,1,3.27,18,0,-93,-153,10,82,93,-5,0,0,0,109
76787,1,2.33,18,0,-92,-79,65,-91,312,117,0,0,0,109
76797,1,3.27,18,0,147,-4,11,11,135,-15,0,0,0,108
76807,1,3.27,18,0,-34,-99,107,18,-218,-90,0,0,0,108
76817,1,3.27,18,0,31,-49,15,-190,-99,153,0,0,0,108
76827,1,3.27,18,0,47,34,97,-14,-133,72,0,0,0,108
76837,1,3.27,18,0,-101,-99,264,48,-82,-57,0,0,0,108
76847,1,3.27,18,0,-42,-23,25,-120,-82,123,0,0,0,108
76857,1,2.33,18,0,83,46,-40,-15,84,-112,0,0,0,108
76867,1,3.27,18,0,-127,-60,234,-113,0,-127,0,0,0,108
76877,1,3.27,18,0,-132,121,397,-120,-77,134,0,0,0,108
76887,1,3.27,18,0,54,57,79,190,339,-173,0,0,0,108
76897,1,3.27,18,0,-8,-99,-7,-101,113,-60,0,0,0,108
76907,1,3.78,18,0,4,98,240,-158,58,128,0,0,0,108
76917,1,3.27,18,0,-14,16,298,183,-116,-4,0,0,0,108
76927,1,3.27,18,0,46,-86,-127,-70,-5,110,0,0,0,109
76937,1,2.93,18,0,91,35,56,-35,270,33,0,0,0,109
76947,1,3.27,18,0,54,-102,33,18,-82,31,0,0,0,108
76957,1,3.27,18,0,7,54,84,-199,-59,79,0,0,0,108
76967,1,2.93,18,0,40,-54,198,-131,110,-41,0,0,0,108
76977,1,3.27,18,0,28,66,72,-286,-191,-37,0,0,0,108
76987,1,4.13,18,0,6,54,206,204,-105,65,0,0,0,108
76997,1,4.13,18,0,-100,-98,55,-92,-123,53,0,0,0,109
77007,1,3.27,18,0,152,-74,-156,-132,43,75,0,0,0,109
77017,1,2.33,18,0,-24,-38,27,-165,-218,159,0,0,0,108
77027,1,4.13,18,0,30,194,336,32,-239,65,0,0,0,108
77037,1,4.13,18,0,-135,-23,292,-215,-175,-95,0,0,0,109
77047,1,3.27,18,0,53,-68,-121,47,61,94,0,0,0,109
77057,1,2.93,18,0,-2,-87,-37,-338,-62,-27,0,0,0,109
77067,1,2.33,18,0,-4,141,128,175,-339,123,0,0,0,109
77077,1,2.33,18,0,-68,-79,-28,-46,-148,-5,0,0,0,109
77087,1,2.33,18,0,-55,3,129,-85,-287,138,0,0,0,109
77097,1,3.27,18,0,-28,164,281,-70,-491,48,0,0,0,109
77107,1,2.33,18,0,48,-27,134,98,-342,-9,0,0,0,109
77117,1,2.33,18,0,-20,-18,-129,-101,-387,-71,0,0,0,109
77127,1,3.27,18,0,-61,-119,34,20,-387,178,0,0,0,109
77137,1,2.93,18,0,-11,114,218,-162,-284,4,0,0,0,109
77147,1,1.99,18,0,-53,-107,161,20,-465,95,0,0,0,109
77157,1,2.33,18,0,32,18,86,-201,-334,76,0,0,0,108
77167,1,2.93,18,0,41,8,243,-127,-317,75,0,0,0,108
77177,1,3.27,18,0,-44,30,233,65,-400,-15,0,0,0,108
77187,1,2.33,18,0,-66,2,128,-234,-492,46,0,0,0,108
77197,1,3.27,18,0,-48,-1,185,129,-322,151,0,0,0,108
77207,1,3.27,18,0,-101,45,77,-118,-260,93,0,0,0,108
77217,1,3.27,18,0,4,10,124,-52,-98,134,0,0,0,108
77227,1,2.33,18,0,97,54,-6,47,-287,61,0,0,0,108
77237,1,3.27,18,0,32,-13,-64,6,50,190,0,0,0,108
77247,1,3.27,18,0,108,-17,28,-196,-148,-41,0,0,0,108
77257,1,4.13,18,0,-99,6,108,144,-198,184,0,0,0,109
77267,1,3.27,18,0,-3,-35,58,-282,-210,13,0,0,0,109
77277,1,3.27,18,0,-65,-1,163,46,-179,170,0,0,0,108
77287,1,2.33,18,0,-162,-53,55,-91,-32,108,0,0,0,109
77297,1,1.99,18,0,-81,69,61,-18,12,173,0,0,0,109
77307,1,3.27,18,0,9,-37,39,-109,-81,40,0,0,0,109
77317,1,3.27,18,0,42,-67,-156,16,-85,361,0,0,0,108
77327,1,1.99,18,0,-1,21,52,-212,21,53,0,0,0,108
77337,1,3.27,18,0,-22,-49,126,-25,-245,237,0,0,0,108
77347,1,2.33,18,0,-100,-34,129,-237,-7,179,0,0,0,108
77357,1,1.99,18,0,-99,77,204,78,-196,190,0,0,0,108
77367,1,3.27,18,0,-132,-39,38,-97,110,127,0,0,0,109
77377,1,2.33,18,0,-114,13,60,12,-16,328,0,0,0,108
77387,1,2.33,18,0,18,-41,-19,-18,-101,92,0,0,0,108
77397,1,3.27,18,0,-7,11,-159,54,-137,359,0,0,0,108
77407,1,3.27,18,0,42,-72,37,-159,-126,202,0,0,0,108
77417,1,3.27,18,0,54,105,92,51,-379,323,0,0,0,108
77427,1,3.27,18,0,49,-107,-129,42,-362,256,0,0,0,109
77437,1,3.78,18,0,-38,108,119,-81,-301,231,0,0,0,109
77447,1,3.27,18,0,28,-129,70,134,-413,265,0,0,0,108
77457,1,3.27,18,0,-55,19,-1,-41,-332,279,0,0,0,108
77467,1,4.13,18,0,63,-32,-17,86,-213,261,0,0,0,108
77477,1,4.13,18,0,52,-26,92,-50,-300,219,0,0,0,108
77487,1,3.27,18,0,81,-29,-109,181,-385,382,0,0,0,108
77497,1,4.13,18,0,47,-28,-20,-129,-339,140,0,0,0,108
77507,1,3.27,18,0,94,61,127,76,-277,264,0,0,0,108
77517,1,3.27,18,0,-53,-79,21,93,-340,215,0,0,0,109
77527,1,3.27,18,0,-140,104,95,36,-323,392,0,0,0,109
77537,1,4.13,18,0,-30,1,282,56,-262,84,0,0,0,108
77547,1,4.13,18,0,-173,76,225,89,-580,338,0,0,0,109
77557,1,3.78,18,0,49,-76,-104,131,-340,332,0,0,0,109
77567,1,2.93,18,0,51,-28,-122,-135,-185,133,0,0,0,108
77577,1,4.13,18,0,126,7,-19,119,-306,311,0,0,0,108
77587,1,2.93,18,0,26,-103,-158,-20,-199,150,0,0,0,109
77597,1,3.27,18,0,-51,94,-75,122,-458,343,0,0,0,109
77607,1,2.93,18,0,66,-67,35,-49,-507,76,0,0,0,108
77617,1,2.93,18,0,-89,56,29,139,-525,462,0,0,0,109
77627,1,2.93,18,0,36,-5,98,33,-524,200,0,0,0,109
77637,1,4.13,18,0,44,96,120,-34,-509,177,0,0,0,109
77647,1,2.93,18,0,47,-54,22,210,-318,324,0,0,0,109
77657,1,3.27,18,0,-22,116,10,-1,-358,163,0,0,0,109
77667,1,4.13,18,0,97,-9,67,109,-256,198,0,0,0,109
77677,1,2.93,18,0,-38,-34,-45,117,-137,158,0,0,0,109
77687,1,1.99,18,0,-106,65,17,189,-336,223,0,0,0,109
77697,1,4.13,18,0,-38,75,259,209,-722,231,0,0,0,108
77707,1,2.93,18,0,-127,-30,191,229,-490,230,0,0,0,109
77717,1,4.13,18,0,1,89,316,-56,-395,221,0,0,0,108
77727,1,2.93,18,0,99,17,147,298,-351,180,0,0,0,108
77737,1,4.64,18,0,-118,67,38,370,-157,266,0,0,0,108
77747,1,3.78,18,0,-44,-185,142,52,-259,177,0,0,0,108
77757,1,3.78,18,0,-68,215,366,281,-551,329,0,0,0,108
77767,1,3.78,18,0,-78,-54,219,166,-577,56,0,0,0,109
77777,1,4.64,18,0,60,-126,-98,124,-157,317,0,0,0,108
77787,1,4.64,18,0,73,57,-45,52,128,241,0,0,0,108
77797,1,4.13,18,0,26,-55,161,214,-175,75,0,0,0,108
77807,1,4.64,18,0,-142,100,254,148,13,198,0,0,0,109
77817,1,4.64,18,0,76,-130,116,45,-4,279,0,0,0,109
77827,1,3.78,18,0,-44,142,246,79,79,108,0,0,0,109
77837,1,3.78,18,0,-81,44,260,131,-51,258,0,0,0,108
77847,1,4.64,18,0,110,69,29,170,-51,212,0,0,0,108
77857,1,4.64,18,0,-43,-160,-19,106,175,184,0,0,0,109
77867,1,3.78,18,0,81,-104,-249,148,47,330,0,0,0,109
77877,1,4.64,18,0,-38,117,275,93,-167,431,0,0,0,108
77887,1,4.64,18,0,59,36,322,93,-74,190,0,0,0,109
77897,1,3.78,18,0,90,25,92,-94,-109,178,0,0,0,108
77907,1,4.64,18,0,57,96,164,393,-135,262,0,0,0,108
77917,1,4.64,18,0,-81,-54,280,-114,-180,232,0,0,0,109
77927,1,4.64,18,0,91,107,-58,299,51,392,0,0,0,108
77937,1,5.58,18,0,-53,-88,311,136,-188,244,0,0,0,108
77947,1,4.64,18,0,30,52,50,152,-15,331,0,0,0,109
77957,1,4.64,18,0,-73,-2,348,176,-326,132,0,0,0,108
77967,1,4.64,18,0,-120,-91,-23,203,-351,439,0,0,0,108
77977,1,4.64,18,0,-102,-28,124,215,-226,393,0,0,0,108
77987,1,4.64,18,0,-156,-87,-4,381,-181,247,0,0,0,108
77997,1,3.78,18,0,-144,-32,44,139,-342,444,0,0,0,108
78007,1,4.64,18,0,-50,10,129,322,-276,428,0,0,0,108
78017,1,3.78,18,0,-62,-173,-48,380,-134,301,0,0,0,109
78027,1,5.58,18,0,65,-92,-318,77,126,354,0,0,0,109
78037,1,4.30,18,0,-118,-76,261,78,25,254,0,0,0,108
78047,1,4.30,18,0,36,-102,-61,20,49,457,0,0,0,108
78057,1,4.30,18,0,358,-79,-206,-26,-141,353,0,0,0,108
78067,1,4.30,18,0,-42,-54,334,-99,-457,317,0,0,0,108
78077,1,4.30,18,0,40,84,33,92,-400,462,0,0,0,108
78087,1,4.30,18,0,-83,-52,317,60,-471,317,0,0,0,108
78097,1,4.30,18,0,50,106,-8,75,-295,361,0,0,0,108
78107,1,4.30,18,0,205,-91,-108,23,-322,204,0,0,0,109
78117,1,4.64,18,0,-91,77,234,-26,-354,362,0,0,0,109
78127,1,5.15,18,0,98,40,243,42,-265,314,0,0,0,108
78137,1,4.30,18,0,5,-25,182,151,-499,208,0,0,0,108
78147,1,4.30,18,0,117,72,17,-54,-223,428,0,0,0,108
78157,1,4.30,18,0,-14,93,424,259,-287,247,0,0,0,108
78167,1,4.30,18,0,-27,-62,89,-65,-249,297,0,0,0,108
78177,1,4.30,18,0,-145,141,545,37,-310,216,0,0,0,109
78187,1,4.30,18,0,0,-8,57,114,-616,288,0,0,0,108
78197,1,3.44,18,0,-18,168,361,14,-601,471,0,0,0,108
78207,1,4.30,18,0,64,32,78,431,-434,118,0,0,0,108
78217,1,5.15,18,0,-3,-7,259,42,-402,309,0,0,0,108
78227,1,4.30,18,0,106,148,163,317,-306,347,0,0,0,108
78237,1,5.15,18,0,105,-93,161,275,-424,97,0,0,0,108
78247,1,4.30,18,0,-159,-30,322,111,-391,312,0,0,0,109
78257,1,4.30,18,0,76,13,18,283,-695,343,0,0,0,108
78267,1,3.95,18,0,-176,-65,399,254,-651,298,0,0,0,108
78277,1,5.15,18,0,-27,-43,56,247,-416,417,0,0,0,108
78287,1,4.30,18,0,14,53,251,246,-550,296,0,0,0,108
78297,1,4.30,18,0,-80,-57,220,242,-493,140,0,0,0,108
78307,1,4.81,18,0,-134,-30,248,190,-256,425,0,0,0,108
78317,1,4.81,18,0,63,42,15,210,-202,279,0,0,0,109
78327,1,4.81,18,0,92,-52,58,167,-244,106,0,0,0,109
78337,1,4.81,18,0,-145,3,317,234,60,388,0,0,0,109
78347,1,4.81,18,0,153,31,-47,148,-66,345,0,0,0,109
78357,1,4.81,18,0,171,-22,39,145,-171,134,0,0,0,109
78367,1,3.95,18,0,-95,72,364,189,-152,382,0,0,0,109
78377,1,3.95,18,0,148,40,36,151,-237,314,0,0,0,108
78387,1,3.95,18,0,24,-1,353,208,-282,63,0,0,0,108
78397,1,3.10,18,0,-114,68,459,242,-131,375,0,0,0,108
78407,1,3.95,18,0,130,35,81,278,-370,326,0,0,0,108
78417,1,4.81,18,0,-77,-15,359,262,-421,68,0,0,0,108
