"altitude","gpsLock","magZ","accelZ","magY","accelY","magX","accelX","state","epochTime","timestamp","satellites","i","j","velZ","pressure","k","velY","velX","gpsAltMSL","gpsAltAGL","gyroX","gyroY","gyroZ","posX","posY","posZ","w","gpsLat","gpsLong","internalEpochTime"
"224.41220092773438","false","141941.0","1.0166015625","133298.0","0.029296875","134287.0","-0.03564453125","0","1615075466","266457","0","-0.32437482476234436","-0.9456534385681152","0.0","986.579833984375","0.008025475777685642","0.0","0.0","0.0","0.0","0.02812957763671875","-0.00783538818359375","0.02091217041015625","0.0","0.0","0.0","0.021358583122491837","0.0","0.0","1708736595"
"224.41220092773438","false","141942.0","1.01708984375","133297.0","0.0302734375","134294.0","-0.0361328125","0","1615075466","266485","0","-0.32457005977630615","-0.9455849528312683","0.0","986.579833984375","0.008074266836047173","0.0","0.0","0.0","0.0","0.08916473388671875","-0.03072357177734375","-0.03249359130859375","0.0","0.0","0.0","0.021405387669801712","0.0","0.0","1708736595"
"223.77804565429688","false","141951.0","1.01611328125","133298.0","0.02978515625","134284.0","-0.03466796875","0","1615075466","266513","0","-0.32477059960365295","-0.9455181360244751","0.0","986.654541015625","0.00810276810079813","0.0","0.0","0.0","0.0","-0.01001739501953125","-0.08412933349609375","-0.01723480224609375","0.0","0.0","0.0","0.021304575726389885","0.0","0.0","1708736595"
"223.77804565429688","false","141937.0","1.01708984375","133315.0","0.02978515625","134278.0","-0.03564453125","0","1615075466","266537","0","-0.3249737620353699","-0.945448637008667","0.0","986.654541015625","0.008099758066236973","0.0","0.0","0.0","0.0","-0.00238800048828125","-0.09175872802734375","0.00565338134765625","0.0","0.0","0.0","0.02129366248846054","0.0","0.0","1708736595"
"223.77804565429688","false","141937.0","1.01708984375","133311.0","0.02978515625","134299.0","-0.03515625","0","1615075466","266566","0","-0.32518088817596436","-0.9453780055046082","0.0","986.654541015625","0.008107420057058334","0.0","0.0","0.0","0.0","0.01287078857421875","-0.00783538818359375","0.02091217041015625","0.0","0.0","0.0","0.021261755377054214","0.0","0.0","1708736595"
"223.92864990234375","false","141958.0","1.0166015625","133300.0","0.02880859375","134287.0","-0.03515625","0","1615075466","266590","0","-0.32538843154907227","-0.9453084468841553","0.0","986.63671875","0.008037733845412731","0.0","0.0","0.0","0.0","0.01287078857421875","-0.02309417724609375","0.02854156494140625","0.0","0.0","0.0","0.021208258345723152","0.0","0.0","1708736595"
"223.92864990234375","false","141953.0","1.0166015625","133294.0","0.029296875","134291.0","-0.03564453125","0","1615075466","266619","0","-0.325582891702652","-0.9452412128448486","0.0","986.63671875","0.008010076358914375","0.0","0.0","0.0","0.0","0.06627655029296875","0.03031158447265625","-0.03249359130859375","0.0","0.0","0.0","0.021228093653917313","0.0","0.0","1708736595"
"223.92864990234375","false","141924.0","1.01708984375","133302.0","0.02978515625","134285.0","-0.03515625","0","1615075466","266643","0","-0.3257853388786316","-0.9451718926429749","0.0","986.63671875","0.008027546107769012","0.0","0.0","0.0","0.0","-0.01001739501953125","-0.02309417724609375","-0.00197601318359375","0.0","0.0","0.0","0.021204257383942604","0.0","0.0","1708736595"
"224.18231201171875","false","141935.0","1.015625","133299.0","0.0283203125","134284.0","-0.03564453125","0","1615075466","266672","0","-0.3259900212287903","-0.9451025724411011","0.0","986.60693359375","0.007915121503174305","0.0","0.0","0.0","0.0","-0.00238800048828125","-0.00783538818359375","0.02091217041015625","0.0","0.0","0.0","0.02119167149066925","0.0","0.0","1708736595"
"224.18231201171875","false","141936.0","1.01708984375","133296.0","0.02978515625","134285.0","-0.0361328125","0","1615075466","266697","0","-0.3261955678462982","-0.945030152797699","0.0","986.60693359375","0.007928981445729733","0.0","0.0","0.0","0.0","0.03575897216796875","-0.03072357177734375","0.02091217041015625","0.0","0.0","0.0","0.02125272899866104","0.0","0.0","1708736595"
"224.18231201171875","false","141928.0","1.0166015625","133299.0","0.02978515625","134270.0","-0.0361328125","0","1615075466","266726","0","-0.3263874053955078","-0.9449626207351685","0.0","986.60693359375","0.007927382364869118","0.0","0.0","0.0","0.0","-0.01764678955078125","0.03031158447265625","-0.04775238037109375","0.0","0.0","0.0","0.021312853321433067","0.0","0.0","1708736595"
"223.6142120361328","false","141952.0","1.017578125","133295.0","0.02978515625","134283.0","-0.03564453125","0","1615075466","266750","0","-0.3265798091888428","-0.94489586353302","0.0","986.673583984375","0.007942141965031624","0.0","0.0","0.0","0.0","-0.00238800048828125","-0.00783538818359375","-0.04775238037109375","0.0","0.0","0.0","0.021315569058060646","0.0","0.0","1708736595"
"223.6142120361328","false","141941.0","1.01708984375","133296.0","0.02978515625","134296.0","-0.03466796875","0","1615075466","266779","0","-0.32678234577178955","-0.9448268413543701","0.0","986.673583984375","0.008007209748029709","0.0","0.0","0.0","0.0","0.14257049560546875","-0.03072357177734375","-0.00197601318359375","0.0","0.0","0.0","0.021247705444693565","0.0","0.0","1708736595"
"223.6142120361328","false","141964.0","1.01708984375","133277.0","0.03076171875","134274.0","-0.03515625","0","1615075466","266804","0","-0.32698652148246765","-0.944755494594574","0.0","986.673583984375","0.008109787479043007","0.0","0.0","0.0","0.0","0.03575897216796875","-0.09938812255859375","0.00565338134765625","0.0","0.0","0.0","0.021238435059785843","0.0","0.0","1708736595"
"223.66970825195312","false","141958.0","1.0166015625","133286.0","0.0283203125","134286.0","-0.03564453125","0","1615075466","266833","0","-0.327174574136734","-0.9446918964385986","0.0","986.667236328125","0.007984424009919167","0.0","0.0","0.0","0.0","0.03575897216796875","-0.01546478271484375","-0.05538177490234375","0.0","0.0","0.0","0.021219253540039062","0.0","0.0","1708736595"
"223.66970825195312","false","141952.0","1.0166015625","133289.0","0.02978515625","134296.0","-0.03515625","0","1615075466","266857","0","-0.3273952305316925","-0.9446154236793518","0.0","986.667236328125","0.008007142692804337","0.0","0.0","0.0","0.0","0.04338836669921875","0.03031158447265625","0.08957672119140625","0.0","0.0","0.0","0.021213144063949585","0.0","0.0","1708736595"
"223.66970825195312","false","141924.0","1.01708984375","133308.0","0.02978515625","134281.0","-0.0361328125","0","1615075466","266886","0","-0.3275889456272125","-0.9445474147796631","0.0","986.667236328125","0.007995661348104477","0.0","0.0","0.0","0.0","-0.01764678955078125","-0.11464691162109375","-0.03249359130859375","0.0","0.0","0.0","0.021255098283290863","0.0","0.0","1708736595"
"223.67498779296875","false","141938.0","1.0166015625","133272.0","0.029296875","134291.0","-0.03564453125","0","1615075466","266914","0","-0.3277893364429474","-0.9444781541824341","0.0","986.66650390625","0.007962152361869812","0.0","0.0","0.0","0.0","0.02050018310546875","-0.02309417724609375","-0.00197601318359375","0.0","0.0","0.0","0.02125820517539978","0.0","0.0","1708736595"
"223.67498779296875","false","141961.0","1.0166015625","133287.0","0.03076171875","134285.0","-0.0361328125","0","1615075466","266938","0","-0.32797783613204956","-0.9444101452827454","0.0","986.66650390625","0.008042181842029095","0.0","0.0","0.0","0.0","0.05864715576171875","-0.03072357177734375","-0.06301116943359375","0.0","0.0","0.0","0.021340370178222656","0.0","0.0","1708736595"
"223.67498779296875","false","141947.0","1.01611328125","133301.0","0.0283203125","134285.0","-0.0361328125","0","1615075466","266963","0","-0.3281790316104889","-0.9443405866622925","0.0","986.66650390625","0.007910283282399178","0.0","0.0","0.0","0.0","0.08153533935546875","0.14475250244140625","0.01328277587890625","0.0","0.0","0.0","0.021375376731157303","0.0","0.0","1708736595"
"224.38577270507812","false","141948.0","1.01708984375","133290.0","0.029296875","134275.0","-0.0361328125","0","1615075466","266992","0","-0.32837581634521484","-0.9442721009254456","0.0","986.5830078125","0.007874539121985435","0.0","0.0","0.0","0.0","0.01287078857421875","-0.03835296630859375","-0.01723480224609375","0.0","0.0","0.0","0.021392498165369034","0.0","0.0","1708736595"
"224.38577270507812","false","141977.0","1.0166015625","133264.0","0.02978515625","134269.0","-0.03662109375","0","1615075467","267020","0","-0.3285773694515228","-0.9442003965377808","0.0","986.5830078125","0.007867991924285889","0.0","0.0","0.0","0.0","0.01287078857421875","-0.00783538818359375","0.00565338134765625","0.0","0.0","0.0","0.021465618163347244","0.0","0.0","1708736595"
"224.38577270507812","false","141936.0","1.01708984375","133288.0","0.02978515625","134286.0","-0.03515625","0","1615075467","267044","0","-0.3287736773490906","-0.9441335797309875","0.0","986.5830078125","0.007893096655607224","0.0","0.0","0.0","0.0","-0.07105255126953125","-0.11464691162109375","-0.03249359130859375","0.0","0.0","0.0","0.021386604756116867","0.0","0.0","1708736595"
"223.89430236816406","false","141976.0","1.0166015625","133289.0","0.02978515625","134288.0","-0.03564453125","0","1615075467","267073","0","-0.3289813995361328","-0.9440611004829407","0.0","986.640625","0.007904700934886932","0.0","0.0","0.0","0.0","-0.00238800048828125","0.01505279541015625","0.02854156494140625","0.0","0.0","0.0","0.02138754539191723","0.0","0.0","1708736595"
"223.89430236816406","false","141961.0","1.0166015625","133305.0","0.0302734375","134292.0","-0.03515625","0","1615075467","267097","0","-0.3291778564453125","-0.9439927339553833","0.0","986.640625","0.007966474629938602","0.0","0.0","0.0","0.0","-0.00238800048828125","-0.00783538818359375","-0.03249359130859375","0.0","0.0","0.0","0.021359771490097046","0.0","0.0","1708736595"
"223.89430236816406","false","141937.0","1.0166015625","133295.0","0.0302734375","134282.0","-0.03515625","0","1615075467","267126","0","-0.3293711245059967","-0.9439256191253662","0.0","986.640625","0.008005698211491108","0.0","0.0","0.0","0.0","-0.07105255126953125","-0.01546478271484375","-0.04775238037109375","0.0","0.0","0.0","0.021331610158085823","0.0","0.0","1708736595"
"223.93922424316406","false","141949.0","1.0166015625","133293.0","0.0302734375","134292.0","-0.03564453125","0","1615075467","267150","0","-0.32958003878593445","-0.9438521862030029","0.0","986.635498046875","0.008038423955440521","0.0","0.0","0.0","0.0","-0.00238800048828125","-0.05361175537109375","0.03617095947265625","0.0","0.0","0.0","0.02134433388710022","0.0","0.0","1708736595"
"223.93922424316406","false","141935.0","1.01611328125","133305.0","0.02978515625","134286.0","-0.0361328125","0","1615075467","267179","0","-0.3297685384750366","-0.9437856674194336","0.0","986.635498046875","0.008009416982531548","0.0","0.0","0.0","0.0","-0.01764678955078125","-0.03072357177734375","-0.05538177490234375","0.0","0.0","0.0","0.021385036408901215","0.0","0.0","1708736595"
"223.93922424316406","false","141947.0","1.0166015625","133293.0","0.02978515625","134300.0","-0.0361328125","0","1615075467","267203","0","-0.3299615681171417","-0.9437177181243896","0.0","986.635498046875","0.007993340492248535","0.0","0.0","0.0","0.0","0.01287078857421875","-0.09938812255859375","-0.03249359130859375","0.0","0.0","0.0","0.021407408639788628","0.0","0.0","1708736595"
"223.65121459960938","false","141946.0","1.017578125","133302.0","0.02978515625","134293.0","-0.03515625","0","1615075467","267232","0","-0.33017265796661377","-0.943644642829895","0.0","986.66943359375","0.007998878136277199","0.0","0.0","0.0","0.0","0.03575897216796875","0.06845855712890625","0.04380035400390625","0.0","0.0","0.0","0.02137613855302334","0.0","0.0","1708736595"
"223.65121459960938","false","141959.0","1.01611328125","133281.0","0.029296875","134284.0","-0.03662109375","0","1615075467","267257","0","-0.3303702771663666","-0.9435744881629944","0.0","986.66943359375","0.007934360764920712","0.0","0.0","0.0","0.0","0.05101776123046875","-0.03072357177734375","-0.00197601318359375","0.0","0.0","0.0","0.02144129015505314","0.0","0.0","1708736595"
"223.65121459960938","false","141949.0","1.01708984375","133291.0","0.02880859375","134285.0","-0.03515625","0","1615075467","267285","0","-0.3305659890174866","-0.9435081481933594","0.0","986.66943359375","0.007869626395404339","0.0","0.0","0.0","0.0","0.00524139404296875","0.02268218994140625","-0.02486419677734375","0.0","0.0","0.0","0.021370207890868187","0.0","0.0","1708736595"
"224.09776306152344","false","141931.0","1.01611328125","133308.0","0.02978515625","134287.0","-0.03466796875","0","1615075467","267313","0","-0.33076825737953186","-0.9434385895729065","0.0","986.616943359375","0.007909835316240788","0.0","0.0","0.0","0.0","0.00524139404296875","-0.03072357177734375","-0.00197601318359375","0.0","0.0","0.0","0.021294185891747475","0.0","0.0","1708736595"
"224.09776306152344","false","141951.0","1.015625","133294.0","0.0302734375","134289.0","-0.03515625","0","1615075467","267338","0","-0.3309685289859772","-0.9433680176734924","0.0","986.616943359375","0.007962220348417759","0.0","0.0","0.0","0.0","-0.01001739501953125","0.02268218994140625","-0.00960540771484375","0.0","0.0","0.0","0.021293073892593384","0.0","0.0","1708736595"
"224.09776306152344","false","141942.0","1.01611328125","133293.0","0.02880859375","134279.0","-0.03662109375","0","1615075467","267367","0","-0.33115464448928833","-0.9433020353317261","0.0","986.616943359375","0.007858816534280777","0.0","0.0","0.0","0.0","0.02812957763671875","-0.03835296630859375","-0.05538177490234375","0.0","0.0","0.0","0.0213573407381773","0.0","0.0","1708736595"
"223.42662048339844","false","141961.0","1.01708984375","133291.0","0.02880859375","134292.0","-0.03515625","0","1615075467","267391","0","-0.33135512471199036","-0.943233847618103","0.0","986.69580078125","0.00779468659311533","0.0","0.0","0.0","0.0","-0.07868194580078125","-0.06124114990234375","-0.00197601318359375","0.0","0.0","0.0","0.02128213830292225","0.0","0.0","1708736595"
"223.42662048339844","false","141934.0","1.01708984375","133298.0","0.03076171875","134288.0","-0.03662109375","0","1615075467","267420","0","-0.331544429063797","-0.943164050579071","0.0","986.69580078125","0.007861361838877201","0.0","0.0","0.0","0.0","-0.00238800048828125","0.02268218994140625","-0.05538177490234375","0.0","0.0","0.0","0.021407606080174446","0.0","0.0","1708736595"
"223.42662048339844","false","141915.0","1.01708984375","133299.0","0.02880859375","134284.0","-0.03564453125","0","1615075467","267444","0","-0.33173567056655884","-0.9430980086326599","0.0","986.69580078125","0.007799454033374786","0.0","0.0","0.0","0.0","0.03575897216796875","-0.03072357177734375","-0.04012298583984375","0.0","0.0","0.0","0.021374842151999474","0.0","0.0","1708736595"
"223.77011108398438","false","141949.0","1.01708984375","133283.0","0.02978515625","134277.0","-0.03662109375","0","1615075467","267473","0","-0.3319251239299774","-0.9430299401283264","0.0","986.6552734375","0.007793699391186237","0.0","0.0","0.0","0.0","-0.01001739501953125","-0.10701751708984375","-0.04775238037109375","0.0","0.0","0.0","0.021435614675283432","0.0","0.0","1708736595"
"223.77011108398438","false","141934.0","1.0166015625","133298.0","0.029296875","134291.0","-0.0361328125","0","1615075467","267498","0","-0.33212581276893616","-0.9429592490196228","0.0","986.6552734375","0.007764390669763088","0.0","0.0","0.0","0.0","0.01287078857421875","-0.04598236083984375","0.00565338134765625","0.0","0.0","0.0","0.02144808880984783","0.0","0.0","1708736595"
"223.77011108398438","false","141961.0","1.01611328125","133293.0","0.029296875","134272.0","-0.03662109375","0","1615075467","267527","0","-0.33232295513153076","-0.9428890347480774","0.0","986.6552734375","0.007715822197496891","0.0","0.0","0.0","0.0","-0.04053497314453125","-0.02309417724609375","-0.00960540771484375","0.0","0.0","0.0","0.02149951085448265","0.0","0.0","1708736595"
"223.87844848632812","false","141958.0","1.01708984375","133270.0","0.029296875","134290.0","-0.0361328125","0","1615075467","267551","0","-0.3325256407260895","-0.9428175687789917","0.0","986.642578125","0.007694420404732227","0.0","0.0","0.0","0.0","0.00524139404296875","-0.01546478271484375","0.01328277587890625","0.0","0.0","0.0","0.02150469459593296","0.0","0.0","1708736595"
"223.87844848632812","false","141946.0","1.01708984375","133290.0","0.029296875","134289.0","-0.03564453125","0","1615075467","267580","0","-0.3327164947986603","-0.9427509307861328","0.0","986.642578125","0.007693484425544739","0.0","0.0","0.0","0.0","0.03575897216796875","-0.00020599365234375","-0.04775238037109375","0.0","0.0","0.0","0.021475503221154213","0.0","0.0","1708736595"
"223.87844848632812","false","141958.0","1.01806640625","133296.0","0.029296875","134284.0","-0.03564453125","0","1615075467","267604","0","-0.3329179883003235","-0.9426802396774292","0.0","986.642578125","0.007697782479226589","0.0","0.0","0.0","0.0","0.08153533935546875","0.01505279541015625","0.00565338134765625","0.0","0.0","0.0","0.02145337127149105","0.0","0.0","1708736595"
"223.81503295898438","false","141922.0","1.0166015625","133302.0","0.02978515625","134284.0","-0.03466796875","0","1615075467","267633","0","-0.3331296443939209","-0.9426062703132629","0.0","986.650146484375","0.007763230241835117","0.0","0.0","0.0","0.0","0.09679412841796875","0.13712310791015625","0.04380035400390625","0.0","0.0","0.0","0.021399106830358505","0.0","0.0","1708736595"
"223.81503295898438","false","141940.0","1.01708984375","133303.0","0.029296875","134287.0","-0.0341796875","0","1615075467","267662","0","-0.33333316445350647","-0.9425367116928101","0.0","986.650146484375","0.00779119273647666","0.0","0.0","0.0","0.0","0.05864715576171875","0.03031158447265625","0.00565338134765625","0.0","0.0","0.0","0.021280338987708092","0.0","0.0","1708736595"
"223.81503295898438","false","141964.0","1.0166015625","133289.0","0.029296875","134290.0","-0.03515625","0","1615075467","267687","0","-0.33353033661842346","-0.9424675703048706","0.0","986.650146484375","0.0077783712185919285","0.0","0.0","0.0","0.0","0.01287078857421875","0.04557037353515625","-0.01723480224609375","0.0","0.0","0.0","0.021260129287838936","0.0","0.0","1708736595"
"223.90223693847656","false","141931.0","1.017578125","133298.0","0.03076171875","134291.0","-0.03564453125","0","1615075467","267715","0","-0.33372145891189575","-0.942398190498352","0.0","986.6396484375","0.00786636397242546","0.0","0.0","0.0","0.0","-0.02527618408203125","-0.05361175537109375","-0.04775238037109375","0.0","0.0","0.0","0.021299798041582108","0.0","0.0","1708736595"
"223.90223693847656","false","141946.0","1.01708984375","133280.0","0.029296875","134291.0","-0.03515625","0","1615075467","267739","0","-0.33392298221588135","-0.9423277974128723","0.0","986.6396484375","0.007841997779905796","0.0","0.0","0.0","0.0","0.01287078857421875","-0.00783538818359375","0.00565338134765625","0.0","0.0","0.0","0.021265964955091476","0.0","0.0","1708736595"
"223.90223693847656","false","141952.0","1.0166015625","133277.0","0.02783203125","134279.0","-0.0361328125","0","1615075467","267768","0","-0.33412325382232666","-0.9422577619552612","0.0","986.6396484375","0.007670567836612463","0.0","0.0","0.0","0.0","-0.01001739501953125","0.07608795166015625","0.01328277587890625","0.0","0.0","0.0","0.021288709715008736","0.0","0.0","1708736595"
"223.9127960205078","false","141943.0","1.01708984375","133292.0","0.0283203125","134294.0","-0.0361328125","0","1615075467","267792","0","-0.3343164622783661","-0.9421901702880859","0.0","986.638671875","0.007570059970021248","0.0","0.0","0.0","0.0","-0.04816436767578125","-0.11464691162109375","-0.02486419677734375","0.0","0.0","0.0","0.021284839138388634","0.0","0.0","1708736595"
"223.9127960205078","false","141941.0","1.0166015625","133304.0","0.0302734375","134288.0","-0.03515625","0","1615075467","267821","0","-0.33451780676841736","-0.9421178698539734","0.0","986.638671875","0.007673086132854223","0.0","0.0","0.0","0.0","0.02050018310546875","-0.02309417724609375","-0.00197601318359375","0.0","0.0","0.0","0.021281080320477486","0.0","0.0","1708736595"
"223.9127960205078","false","141943.0","1.0166015625","133312.0","0.029296875","134275.0","-0.03564453125","0","1615075467","267845","0","-0.3347203731536865","-0.9420457482337952","0.0","986.638671875","0.0076628923416137695","0.0","0.0","0.0","0.0","-0.00238800048828125","-0.00783538818359375","0.01328277587890625","0.0","0.0","0.0","0.021290574222803116","0.0","0.0","1708736595"
"223.9445037841797","false","141930.0","1.01708984375","133305.0","0.0302734375","134272.0","-0.0361328125","0","1615075467","267874","0","-0.3349243402481079","-0.9419713020324707","0.0","986.634765625","0.007726198993623257","0.0","0.0","0.0","0.0","0.03575897216796875","-0.06887054443359375","0.02091217041015625","0.0","0.0","0.0","0.021354302763938904","0.0","0.0","1708736595"
"223.9445037841797","false","141941.0","1.01708984375","133304.0","0.02978515625","134285.0","-0.03662109375","0","1615075467","267898","0","-0.3351180851459503","-0.9419012069702148","0.0","986.634765625","0.0077039021998643875","0.0","0.0","0.0","0.0","-0.10157012939453125","-0.09175872802734375","-0.02486419677734375","0.0","0.0","0.0","0.02141999825835228","0.0","0.0","1708736595"
"223.9445037841797","false","141943.0","1.01708984375","133312.0","0.02978515625","134300.0","-0.0361328125","0","1615075467","267927","0","-0.3353188931941986","-0.9418287873268127","0.0","986.634765625","0.007707102689892054","0.0","0.0","0.0","0.0","-0.01764678955078125","-0.00020599365234375","0.00565338134765625","0.0","0.0","0.0","0.021457260474562645","0.0","0.0","1708736595"
"223.9920654296875","false","141951.0","1.01611328125","133290.0","0.029296875","134285.0","-0.03515625","0","1615075467","267951","0","-0.33551424741744995","-0.9417605400085449","0.0","986.62939453125","0.007708447985351086","0.0","0.0","0.0","0.0","0.02050018310546875","-0.04598236083984375","-0.02486419677734375","0.0","0.0","0.0","0.021396363154053688","0.0","0.0","1708736595"
"223.9920654296875","false","141940.0","1.0166015625","133301.0","0.02978515625","134284.0","-0.03515625","0","1615075467","267980","0","-0.33570316433906555","-0.9416943192481995","0.0","986.62939453125","0.007715484593063593","0.0","0.0","0.0","0.0","-0.15497589111328125","-0.03072357177734375","-0.06301116943359375","0.0","0.0","0.0","0.021349938586354256","0.0","0.0","1708736595"
"223.9920654296875","false","141926.0","1.0166015625","133296.0","0.02880859375","134287.0","-0.0361328125","0","1615075467","268004","0","-0.3359004557132721","-0.9416237473487854","0.0","986.62939453125","0.007646689657121897","0.0","0.0","0.0","0.0","0.03575897216796875","0.01505279541015625","-0.00197601318359375","0.0","0.0","0.0","0.02138025127351284","0.0","0.0","1708736595"
"223.67498779296875","false","141949.0","1.017578125","133295.0","0.0302734375","134289.0","-0.03564453125","0","1615075468","268033","0","-0.33610397577285767","-0.9415504336357117","0.0","986.66650390625","0.007711535785347223","0.0","0.0","0.0","0.0","-0.01764678955078125","-0.06124114990234375","0.01328277587890625","0.0","0.0","0.0","0.02138855867087841","0.0","0.0","1708736595"
"223.67498779296875","false","141920.0","1.017578125","133321.0","0.03076171875","134279.0","-0.03515625","0","1615075468","268057","0","-0.3363034427165985","-0.9414787292480469","0.0","986.66650390625","0.007831036113202572","0.0","0.0","0.0","0.0","0.04338836669921875","-0.12990570068359375","-0.00960540771484375","0.0","0.0","0.0","0.021363191306591034","0.0","0.0","1708736595"
"223.67498779296875","false","141947.0","1.01708984375","133317.0","0.02978515625","134279.0","-0.037109375","0","1615075468","268085","0","-0.3365100920200348","-0.9414027333259583","0.0","986.66650390625","0.007785913068801165","0.0","0.0","0.0","0.0","-0.01001739501953125","-0.06124114990234375","0.05142974853515625","0.0","0.0","0.0","0.02147817611694336","0.0","0.0","1708736595"
"223.68028259277344","false","141945.0","1.01708984375","133293.0","0.0302734375","134289.0","-0.0361328125","0","1615075468","268114","0","-0.33671069145202637","-0.9413298964500427","0.0","986.666015625","0.007809905800968409","0.0","0.0","0.0","0.0","-0.01764678955078125","-0.03072357177734375","0.00565338134765625","0.0","0.0","0.0","0.02151595428586006","0.0","0.0","1708736595"
"223.68028259277344","false","141948.0","1.01708984375","133286.0","0.0302734375","134284.0","-0.03515625","0","1615075468","268139","0","-0.3369129002094269","-0.9412580132484436","0.0","986.666015625","0.007869071327149868","0.0","0.0","0.0","0.0","0.05101776123046875","-0.04598236083984375","0.00565338134765625","0.0","0.0","0.0","0.021472761407494545","0.0","0.0","1708736595"
"223.68028259277344","false","141959.0","1.0146484375","133299.0","0.029296875","134287.0","-0.0361328125","0","1615075468","268168","0","-0.3371086120605469","-0.9411879181861877","0.0","986.666015625","0.007801159285008907","0.0","0.0","0.0","0.0","-0.01764678955078125","0.01505279541015625","-0.00960540771484375","0.0","0.0","0.0","0.02150130644440651","0.0","0.0","1708736595"
"223.60365295410156","false","141942.0","1.0166015625","133275.0","0.029296875","134277.0","-0.03662109375","0","1615075468","268192","0","-0.3373095989227295","-0.9411152005195618","0.0","986.6748046875","0.007735436782240868","0.0","0.0","0.0","0.0","0.01287078857421875","-0.02309417724609375","0.02091217041015625","0.0","0.0","0.0","0.021551810204982758","0.0","0.0","1708736595"
"223.60365295410156","false","141953.0","1.01513671875","133278.0","0.02978515625","134277.0","-0.03466796875","0","1615075468","268221","0","-0.3375019431114197","-0.9410481452941895","0.0","986.6748046875","0.007758296560496092","0.0","0.0","0.0","0.0","-0.07105255126953125","0.01505279541015625","-0.04775238037109375","0.0","0.0","0.0","0.021461356431245804","0.0","0.0","1708736595"
"223.60365295410156","false","141951.0","1.0166015625","133306.0","0.029296875","134300.0","-0.0361328125","0","1615075468","268245","0","-0.33770543336868286","-0.9409750699996948","0.0","986.6748046875","0.00771724246442318","0.0","0.0","0.0","0.0","0.04338836669921875","-0.02309417724609375","0.02854156494140625","0.0","0.0","0.0","0.021482789888978004","0.0","0.0","1708736595"
"223.50323486328125","false","141941.0","1.017578125","133284.0","0.02978515625","134277.0","-0.03564453125","0","1615075468","268274","0","-0.3378995656967163","-0.9409053921699524","0.0","986.686767578125","0.00773643096908927","0.0","0.0","0.0","0.0","0.05864715576171875","-0.03835296630859375","-0.02486419677734375","0.0","0.0","0.0","0.021471258252859116","0.0","0.0","1708736595"
"223.50323486328125","false","141968.0","1.0166015625","133296.0","0.02880859375","134287.0","-0.03564453125","0","1615075468","268298","0","-0.33809903264045715","-0.9408345818519592","0.0","986.686767578125","0.007662878837436438","0.0","0.0","0.0","0.0","0.02812957763671875","0.09897613525390625","0.00565338134765625","0.0","0.0","0.0","0.021459518000483513","0.0","0.0","1708736595"
"223.50323486328125","false","141938.0","1.01708984375","133302.0","0.02880859375","134278.0","-0.03662109375","0","1615075468","268327","0","-0.3382985591888428","-0.9407628178596497","0.0","986.686767578125","0.00757048511877656","0.0","0.0","0.0","0.0","-0.03290557861328125","-0.03072357177734375","0.01328277587890625","0.0","0.0","0.0","0.02149885520339012","0.0","0.0","1708736595"
"223.6459197998047","false","141959.0","1.01708984375","133293.0","0.0302734375","134287.0","-0.03564453125","0","1615075468","268351","0","-0.338498592376709","-0.9406900405883789","0.0","986.669921875","0.0076440926641225815","0.0","0.0","0.0","0.0","0.02812957763671875","-0.00783538818359375","-0.00197601318359375","0.0","0.0","0.0","0.02150421217083931","0.0","0.0","1708736595"
"223.6459197998047","false","141928.0","1.01708984375","133303.0","0.02978515625","134284.0","-0.03515625","0","1615075468","268380","0","-0.33870500326156616","-0.9406176209449768","0.0","986.669921875","0.007670999970287085","0.0","0.0","0.0","0.0","-0.09394073486328125","-0.19857025146484375","0.02854156494140625","0.0","0.0","0.0","0.021416980773210526","0.0","0.0","1708736595"
"223.6459197998047","false","141943.0","1.0166015625","133306.0","0.02880859375","134280.0","-0.03564453125","0","1615075468","268404","0","-0.3388981521129608","-0.9405487775802612","0.0","986.669921875","0.007602839730679989","0.0","0.0","0.0","0.0","0.00524139404296875","0.07608795166015625","-0.02486419677734375","0.0","0.0","0.0","0.021410221233963966","0.0","0.0","1708736595"
"223.7859649658203","false","141949.0","1.01708984375","133293.0","0.029296875","134303.0","-0.03515625","0","1615075468","268433","0","-0.3390892446041107","-0.9404807090759277","0.0","986.653564453125","0.007612391375005245","0.0","0.0","0.0","0.0","0.06627655029296875","-0.00783538818359375","-0.04012298583984375","0.0","0.0","0.0","0.021368153393268585","0.0","0.0","1708736595"
"223.7859649658203","false","141937.0","1.015625","133289.0","0.029296875","134272.0","-0.03515625","0","1615075468","268458","0","-0.3392895460128784","-0.9404090046882629","0.0","986.653564453125","0.007620207499712706","0.0","0.0","0.0","0.0","0.06627655029296875","0.01505279541015625","0.00565338134765625","0.0","0.0","0.0","0.021342484280467033","0.0","0.0","1708736595"
"223.7859649658203","false","141945.0","1.0166015625","133311.0","0.03076171875","134280.0","-0.03564453125","0","1615075468","268487","0","-0.3394785225391388","-0.9403393268585205","0.0","986.653564453125","0.0076979235745966434","0.0","0.0","0.0","0.0","-0.11682891845703125","-0.04598236083984375","-0.05538177490234375","0.0","0.0","0.0","0.02137591876089573","0.0","0.0","1708736595"
